3.233640789985656738e-01,-3.028048574924468994e-01,2.791067361831665039e-01,6.731906533241271973e-02,2.301891744136810303e-01,3.151186183094978333e-02
-1.091518998146057129e-01,1.556587964296340942e-01,-4.878646135330200195e-01,8.917769789695739746e-02,2.793633937835693359e-01,2.499500662088394165e-02
4.045297205448150635e-01,-2.925969362258911133e-01,-1.577923595905303955e-01,2.376991696655750275e-02,1.674590557813644409e-01,4.212974384427070618e-02
9.186036139726638794e-02,-3.968371748924255371e-01,3.289948701858520508e-01,1.014198884367942810e-01,2.515910379588603973e-02,2.300435304641723633e-01
-4.123091101646423340e-01,-3.023774921894073486e-01,1.128039658069610596e-01,1.387443840503692627e-01,2.576785385608673096e-01,5.767586454749107361e-02
1.119429692625999451e-01,4.959852695465087891e-01,1.249923110008239746e-01,1.196657419204711914e-01,1.495763659477233887e-01,3.482928872108459473e-02
3.106709122657775879e-01,3.709615767002105713e-01,-2.000669687986373901e-01,1.494751572608947754e-01,2.767375111579895020e-01,5.969483405351638794e-02
-4.840902984142303467e-01,-1.965982019901275635e-01,-3.407987952232360840e-02,2.641321122646331787e-01,2.761147022247314453e-01,1.841701716184616089e-01
2.121593654155731201e-01,-4.600918591022491455e-01,-1.321347057819366455e-01,5.841720849275588989e-02,5.017200857400894165e-02,8.850109577178955078e-02
1.101062074303627014e-01,5.261500552296638489e-02,5.091797113418579102e-01,1.851307004690170288e-01,2.571288645267486572e-01,9.006162732839584351e-02
-5.079889893531799316e-01,7.920510321855545044e-02,9.914357960224151611e-02,5.904892459511756897e-02,5.152656137943267822e-02,8.770335465669631958e-02
2.911088168621063232e-01,2.110825628042221069e-01,3.805988729000091553e-01,2.379270344972610474e-01,2.741675674915313721e-01,9.356275200843811035e-02
6.939013302326202393e-02,-5.083143711090087891e-01,1.046766936779022217e-01,1.622689515352249146e-01,2.975525259971618652e-01,2.434023916721343994e-01
-3.836415112018585205e-01,2.146271616220474243e-01,-2.844469249248504639e-01,1.823597252368927002e-01,1.335171516984701157e-02,2.097887843847274780e-01
-4.401123225688934326e-01,2.836216986179351807e-01,-3.950774669647216797e-03,1.297814249992370605e-01,8.043324947357177734e-02,4.333879426121711731e-02
-4.436437785625457764e-01,2.712894678115844727e-01,6.113814190030097961e-02,2.456536144018173218e-01,2.693767547607421875e-01,2.193690538406372070e-01
3.353117033839225769e-02,-5.007315874099731445e-01,-1.493291705846786499e-01,1.813192367553710938e-01,2.630394138395786285e-02,4.208493232727050781e-02
3.893547952175140381e-01,-4.060709848999977112e-02,-3.477205932140350342e-01,1.908341348171234131e-01,1.336920354515314102e-02,6.660148501396179199e-02
-3.093579411506652832e-01,2.714134752750396729e-01,3.237098157405853271e-01,2.155276574194431305e-02,6.519526243209838867e-02,1.825760006904602051e-01
4.055938720703125000e-01,-8.763721212744712830e-03,3.310174047946929932e-01,1.219947040081024170e-01,2.302152067422866821e-01,1.026564389467239380e-01
-1.638613343238830566e-01,-2.678985893726348877e-01,-4.189695417881011963e-01,2.589440941810607910e-01,1.733336448669433594e-01,2.297235876321792603e-01
-1.785076856613159180e-01,-1.118683815002441406e-01,4.793497323989868164e-01,1.538672745227813721e-01,7.891914248466491699e-02,2.725241780281066895e-01
-1.566313654184341431e-01,-1.591411679983139038e-01,4.735994040966033936e-01,1.475744843482971191e-01,5.932712182402610779e-02,4.232161119580268860e-02
1.626498401165008545e-01,4.071974456310272217e-01,2.861660122871398926e-01,1.757666468620300293e-01,2.902706861495971680e-01,8.926511555910110474e-02
2.237965017557144165e-01,2.833610475063323975e-01,3.791798055171966553e-01,2.166666239500045776e-01,2.170249968767166138e-01,2.707282602787017822e-01
-3.758424147963523865e-02,-2.174101471900939941e-01,4.748430550098419189e-01,1.426519155502319336e-01,2.138555943965911865e-01,1.423441916704177856e-01
-1.744536310434341431e-02,4.338138103485107422e-01,-2.926720082759857178e-01,2.295686453580856323e-01,1.342808008193969727e-01,1.210350468754768372e-01
3.631084561347961426e-01,-3.098393976688385010e-01,-2.151917517185211182e-01,1.588788330554962158e-01,6.005451828241348267e-02,1.700880676507949829e-01
2.621841430664062500e-01,3.576923608779907227e-01,2.783367633819580078e-01,1.244075968861579895e-01,2.785311341285705566e-01,2.611143887042999268e-01
1.940045356750488281e-01,-1.484653800725936890e-01,-4.631155431270599365e-01,2.539625167846679688e-01,9.990336745977401733e-02,4.191144928336143494e-02
-7.238621264696121216e-02,-1.588005386292934418e-02,5.183278322219848633e-01,3.927873447537422180e-02,8.116654306650161743e-02,2.105040848255157471e-01
1.851091533899307251e-01,-4.698541760444641113e-01,1.383016109466552734e-01,1.947820782661437988e-01,3.700985386967658997e-02,9.893430024385452271e-02
1.003022417426109314e-01,4.507611989974975586e-01,2.467985153198242188e-01,1.399462297558784485e-02,6.391107290983200073e-02,1.386880903737619519e-04
-3.455677628517150879e-01,3.367760479450225830e-01,-2.032744437456130981e-01,1.185786798596382141e-01,2.511736452579498291e-01,1.409172564744949341e-01
-4.451757296919822693e-02,1.596900522708892822e-01,-4.966618120670318604e-01,3.603882342576980591e-02,1.134542301297187805e-01,1.672887355089187622e-01
4.395301938056945801e-01,1.436045467853546143e-01,2.456555515527725220e-01,2.895601689815521240e-01,1.258269548416137695e-01,1.873786300420761108e-01
-6.354468315839767456e-02,3.636053502559661865e-01,3.713608980178833008e-01,1.733300089836120605e-01,2.183253169059753418e-01,4.778486117720603943e-02
-3.253884613513946533e-01,1.286558508872985840e-01,-3.895198404788970947e-01,1.289209164679050446e-02,2.194746211171150208e-02,1.485052257776260376e-01
4.652303457260131836e-02,1.867459416389465332e-01,4.869468510150909424e-01,4.245611652731895447e-02,1.106920912861824036e-01,7.611653208732604980e-02
4.379602074623107910e-01,2.572833597660064697e-01,1.270898282527923584e-01,1.311683058738708496e-01,2.544109821319580078e-01,2.536889612674713135e-01
4.457454979419708252e-01,1.947778165340423584e-01,1.937220394611358643e-01,1.137015596032142639e-01,1.854597926139831543e-01,2.032811194658279419e-01
-4.950867295265197754e-01,7.044855505228042603e-02,-1.551833599805831909e-01,2.537277638912200928e-01,3.702235221862792969e-02,1.458633840084075928e-01
8.833523839712142944e-02,-1.679201722145080566e-01,4.880116879940032959e-01,7.475171983242034912e-02,1.260815858840942383e-01,1.104075927287340164e-02
8.172827959060668945e-02,3.825645148754119873e-01,-3.480238020420074463e-01,3.198330476880073547e-02,4.615155607461929321e-02,2.988980412483215332e-01
-9.144650399684906006e-02,-4.565462768077850342e-01,2.394968271255493164e-01,9.877202659845352173e-02,1.327617168426513672e-01,5.871132388710975647e-02
3.216218650341033936e-01,-4.131314158439636230e-01,-6.124253850430250168e-03,2.027204185724258423e-01,1.242865398526191711e-01,1.718091666698455811e-01
-1.345494240522384644e-01,-3.468764722347259521e-01,3.684139847755432129e-01,2.547525763511657715e-01,7.091224542818963528e-04,2.207092046737670898e-01
-3.167493641376495361e-01,3.071044981479644775e-01,-2.819793522357940674e-01,2.706102728843688965e-01,2.870643734931945801e-01,2.523950934410095215e-01
-4.459109604358673096e-01,2.040579617023468018e-01,1.835196167230606079e-01,2.493465691804885864e-01,1.454321146011352539e-01,2.790027558803558350e-01
3.575313091278076172e-01,-3.822431564331054688e-01,1.473860722035169601e-02,2.414293959736824036e-02,1.277836561203002930e-01,2.763414382934570312e-01
-4.571674391627311707e-02,-3.308385908603668213e-01,-4.032511413097381592e-01,2.288527190685272217e-01,5.500059202313423157e-02,2.802688181400299072e-01
3.087420463562011719e-01,4.197921156883239746e-01,5.107479169964790344e-02,7.689056545495986938e-02,1.887436583638191223e-02,1.917810440063476562e-01
3.182840347290039062e-01,3.690830245614051819e-02,4.141119420528411865e-01,1.138303428888320923e-01,7.993412017822265625e-02,9.001246839761734009e-02
-1.476655155420303345e-01,4.942437410354614258e-01,8.985392749309539795e-02,1.566686332225799561e-01,4.690835252404212952e-02,1.892843693494796753e-01
9.010879695415496826e-02,-4.383374452590942383e-01,-2.718388438224792480e-01,1.541655808687210083e-01,1.113217845559120178e-01,2.482113689184188843e-01
4.377081990242004395e-01,-1.703862100839614868e-01,2.313780486583709717e-01,2.439803034067153931e-01,2.013524770736694336e-01,3.894118964672088623e-02
-1.625930517911911011e-02,3.734098672866821289e-01,-3.666830062866210938e-01,1.170491352677345276e-01,2.316636741161346436e-01,6.727647781372070312e-02
2.433634400367736816e-01,1.310950815677642822e-01,-4.446841776371002197e-01,2.894483804702758789e-01,2.583384513854980469e-01,4.533593356609344482e-02
-4.771062135696411133e-01,1.803702861070632935e-01,-1.182873547077178955e-01,4.823082312941551208e-02,2.283317297697067261e-01,1.011800095438957214e-01
-6.138269603252410889e-02,1.780471950769424438e-01,4.885561168193817139e-01,2.793534100055694580e-01,1.421699821949005127e-01,1.871654689311981201e-01
2.161659151315689087e-01,1.386182606220245361e-01,4.563035964965820312e-01,9.918315708637237549e-02,2.416381686925888062e-01,2.297525256872177124e-01
-2.632279694080352783e-01,2.608937025070190430e-01,3.698664307594299316e-01,7.983892410993576050e-02,1.788441538810729980e-01,5.123266205191612244e-02
3.204644918441772461e-01,-2.884531319141387939e-01,2.970741093158721924e-01,1.496769487857818604e-01,2.139189392328262329e-01,6.699031591415405273e-02
-1.998013444244861603e-02,-4.379184246063232422e-01,-2.863283753395080566e-01,6.950497627258300781e-02,1.122112199664115906e-01,1.264356672763824463e-01
3.887123167514801025e-01,-2.193341404199600220e-01,-2.737717032432556152e-01,2.374567389488220215e-01,2.759256958961486816e-01,1.759943962097167969e-01
-2.230087816715240479e-01,1.761773377656936646e-01,-4.397548735141754150e-01,2.397889643907546997e-01,2.204371988773345947e-01,1.580950170755386353e-01
1.789166629314422607e-01,-4.891944527626037598e-01,-5.322895199060440063e-02,1.929248273372650146e-01,5.190346390008926392e-02,1.910368055105209351e-01
-2.227430418133735657e-02,5.231239795684814453e-01,9.064854239113628864e-04,2.615313827991485596e-01,3.763033822178840637e-02,1.254175752401351929e-01
1.681554615497589111e-01,2.938793003559112549e-01,3.993925452232360840e-01,1.401128321886062622e-01,9.858302026987075806e-02,2.337067425251007080e-01
1.214485391974449158e-01,-4.211541712284088135e-01,-2.864177227020263672e-01,1.454989910125732422e-01,1.868999898433685303e-01,1.188820526003837585e-01
-1.743366271257400513e-01,-2.295875698328018188e-01,-4.370948970317840576e-01,2.048961222171783447e-01,2.386129647493362427e-01,7.018168270587921143e-02
-3.784598782658576965e-02,-3.496376574039459229e-01,-3.879135251045227051e-01,1.577884107828140259e-01,1.075305864214897156e-01,2.661532461643218994e-01
1.946025937795639038e-01,4.843252301216125488e-01,-4.140784963965415955e-02,2.932512760162353516e-01,9.797296673059463501e-02,4.956980049610137939e-02
5.235015749931335449e-01,1.003950741142034531e-02,9.874821407720446587e-04,8.098145574331283569e-02,1.934956014156341553e-01,1.922212839126586914e-01
3.484537899494171143e-01,-3.686675727367401123e-01,1.296914219856262207e-01,2.030534595251083374e-01,8.665025234222412109e-02,1.827426105737686157e-01
-5.137501358985900879e-01,6.377497315406799316e-02,7.841712981462478638e-02,6.551367044448852539e-02,2.606497406959533691e-01,2.774190008640289307e-01
-2.567895352840423584e-01,-4.561240077018737793e-01,-1.287167333066463470e-02,9.136249870061874390e-02,2.917723953723907471e-01,6.693626195192337036e-02
4.102795422077178955e-01,-2.201611101627349854e-01,2.394900470972061157e-01,1.894666552543640137e-01,1.988130658864974976e-01,8.601901680231094360e-02
4.826009571552276611e-01,1.434804946184158325e-01,1.437544971704483032e-01,1.475961357355117798e-01,8.843162655830383301e-02,1.077608242630958557e-01
1.298353970050811768e-01,-1.250373721122741699e-01,4.915934503078460693e-01,2.046562880277633667e-01,1.633123867213726044e-02,2.867978811264038086e-01
-4.997169226408004761e-02,4.850358515977859497e-02,5.189469456672668457e-01,2.568506300449371338e-01,2.563912570476531982e-01,2.284824848175048828e-01
9.611958265304565430e-02,3.866501748561859131e-01,-3.397327661514282227e-01,8.853968977928161621e-02,8.824607729911804199e-02,1.699759960174560547e-01
-5.405333265662193298e-02,3.315123319625854492e-01,4.016634225845336914e-01,1.838007271289825439e-01,5.765646323561668396e-02,4.387464746832847595e-02
-2.967893891036510468e-02,2.238616049289703369e-01,4.723990559577941895e-01,2.544392645359039307e-01,1.310534924268722534e-01,8.810240030288696289e-02
6.218525767326354980e-02,4.470915496349334717e-01,2.653259038925170898e-01,2.807218730449676514e-01,5.154344066977500916e-02,2.985825836658477783e-01
-4.739607274532318115e-01,-7.692645490169525146e-02,2.088044136762619019e-01,8.084756135940551758e-02,1.006806548684835434e-02,2.374246120452880859e-01
4.738484025001525879e-01,1.750203073024749756e-01,1.378088891506195068e-01,9.977251291275024414e-02,2.576319575309753418e-01,1.787378489971160889e-01
-1.770758815109729767e-02,-5.134135484695434570e-01,1.012357473373413086e-01,2.602868378162384033e-01,1.430971082299947739e-02,2.526238262653350830e-01
3.614645302295684814e-01,2.577122449874877930e-01,2.776391506195068359e-01,5.096267163753509521e-02,1.450747400522232056e-01,1.330461539328098297e-02
3.455056846141815186e-01,-3.223749399185180664e-01,2.255126088857650757e-01,1.856815218925476074e-01,2.394966632127761841e-01,8.216888457536697388e-02
-4.996923804283142090e-01,-7.966568320989608765e-02,1.345979571342468262e-01,2.340948134660720825e-01,2.878647148609161377e-01,1.444166898727416992e-01
-4.775276780128479004e-01,-8.099846541881561279e-02,1.989026963710784912e-01,2.621076703071594238e-01,2.407546639442443848e-01,1.145384088158607483e-01
3.914991319179534912e-01,5.132924392819404602e-02,3.438741564750671387e-01,7.099083065986633301e-02,1.370588541030883789e-01,2.428496778011322021e-01
1.631934642791748047e-01,4.301348030567169189e-01,-2.500152885913848877e-01,8.695307374000549316e-02,1.190395504236221313e-01,1.752987951040267944e-01
3.958350792527198792e-02,-4.640018641948699951e-01,-2.393555790185928345e-01,2.423270195722579956e-01,5.562787130475044250e-02,6.984284520149230957e-02
6.660771090537309647e-03,3.230524957180023193e-01,-4.120053946971893311e-01,1.320825070142745972e-01,1.706237792968750000e-01,1.708946079015731812e-01
3.715948462486267090e-01,3.270911574363708496e-01,1.705413311719894409e-01,2.792074978351593018e-01,2.264763563871383667e-01,2.581261992454528809e-01
3.440690934658050537e-01,3.060615956783294678e-01,-2.491955608129501343e-01,1.766561865806579590e-01,1.757400929927825928e-01,2.884821891784667969e-01
1.136458739638328552e-01,1.111096292734146118e-01,-4.988937079906463623e-01,2.349524945020675659e-01,1.346054077148437500e-01,1.871977150440216064e-01
-4.365210235118865967e-01,-2.197088673710823059e-02,-2.883094251155853271e-01,1.087275296449661255e-01,1.516968905925750732e-01,2.482670592144131660e-03
9.812947362661361694e-02,-3.407776728272438049e-02,-5.131909847259521484e-01,2.565326094627380371e-01,1.804545521736145020e-02,1.579464375972747803e-01
9.029512852430343628e-02,-5.069270133972167969e-01,-9.501315653324127197e-02,1.949229389429092407e-01,6.000816938467323780e-04,2.096255868673324585e-01
5.190565586090087891e-01,4.766086488962173462e-02,4.964310675859451294e-02,1.576988399028778076e-01,6.035587564110755920e-02,1.423404216766357422e-01
-2.447141408920288086e-01,-7.670170068740844727e-02,4.564948081970214844e-01,1.258778665214776993e-02,2.529971003532409668e-01,1.843934953212738037e-01
-3.073303997516632080e-01,-3.503476083278656006e-01,2.386635094881057739e-01,1.966841369867324829e-01,1.970203816890716553e-01,2.546756267547607422e-01
3.251047134399414062e-01,6.303928047418594360e-02,-4.055719971656799316e-01,2.794949114322662354e-01,4.818556457757949829e-02,2.498031407594680786e-01
-2.242717295885086060e-01,-4.188286066055297852e-01,-2.200920581817626953e-01,2.418077737092971802e-01,1.229836344718933105e-01,9.012837707996368408e-02
5.228395462036132812e-01,1.086392533034086227e-02,2.600928395986557007e-02,2.436540722846984863e-01,2.111848592758178711e-01,1.284014135599136353e-01
2.082110196352005005e-01,-3.865714371204376221e-01,2.852478623390197754e-01,2.610653042793273926e-01,3.769578412175178528e-02,4.541044309735298157e-02
-3.176297247409820557e-01,2.865323238074779510e-02,4.152662754058837891e-01,1.226724982261657715e-01,2.338693290948867798e-02,2.064108103513717651e-01
-4.369472265243530273e-01,2.274093776941299438e-01,1.775324344635009766e-01,1.130153834819793701e-01,1.176864877343177795e-01,1.652430295944213867e-01
1.033924426883459091e-02,-4.543240070343017578e-01,-2.600739896297454834e-01,1.942733377218246460e-01,5.223053321242332458e-02,2.992333769798278809e-01
-1.604409515857696533e-02,-5.173353552818298340e-01,-7.913532108068466187e-02,6.696809083223342896e-02,2.121692150831222534e-01,2.050962299108505249e-01
3.780135214328765869e-01,3.536155521869659424e-01,-7.885142415761947632e-02,1.713086366653442383e-01,9.315993636846542358e-02,2.435000836849212646e-01
8.544445782899856567e-02,4.632584750652313232e-01,2.285749912261962891e-01,2.208969444036483765e-01,1.387792825698852539e-01,2.334097474813461304e-01
-1.765460893511772156e-02,5.171324610710144043e-01,8.011248707771301270e-02,7.836192101240158081e-02,7.723045349121093750e-02,4.046017676591873169e-02
-3.685120046138763428e-01,-3.446973562240600586e-01,1.397794485092163086e-01,2.535128295421600342e-01,5.285843834280967712e-02,2.650050222873687744e-01
2.620167098939418793e-02,-4.791639745235443115e-01,-2.094541490077972412e-01,1.598849594593048096e-01,2.738220989704132080e-01,1.504279822111129761e-01
-4.450951516628265381e-01,2.594662308692932129e-01,-9.339870512485504150e-02,1.283937990665435791e-01,1.699395477771759033e-01,2.378321588039398193e-01
-1.709077060222625732e-01,-4.802519381046295166e-01,1.196005567908287048e-01,4.053595662117004395e-02,1.758245527744293213e-01,2.349782586097717285e-01
-3.709265589714050293e-01,-5.831149965524673462e-02,3.649231791496276855e-01,1.728109568357467651e-01,2.874259948730468750e-01,2.644805014133453369e-01
2.980416715145111084e-01,-4.304823279380798340e-01,3.437118837609887123e-03,1.002078130841255188e-01,2.210899740457534790e-01,5.829674378037452698e-02
5.152453109622001648e-02,-5.197185277938842773e-01,3.733039647340774536e-02,2.709202766418457031e-01,5.141136795282363892e-02,2.478224784135818481e-01
-1.360846012830734253e-01,-1.716039776802062988e-01,4.755930602550506592e-01,9.402171522378921509e-02,2.981658577919006348e-01,5.503639206290245056e-02
-1.853938400745391846e-01,4.364190399646759033e-01,2.220883965492248535e-01,2.814995050430297852e-01,1.702489554882049561e-01,5.459389835596084595e-02
-2.963598072528839111e-01,-1.000874564051628113e-01,4.198917150497436523e-01,4.377302527427673340e-02,8.002063632011413574e-02,7.648680359125137329e-02
-2.558200359344482422e-01,-4.372135698795318604e-01,1.324993371963500977e-01,2.377577722072601318e-01,2.413923442363739014e-01,1.204456761479377747e-01
2.196640223264694214e-01,4.750021398067474365e-01,1.662513241171836853e-02,2.815227210521697998e-01,1.669040769338607788e-01,2.262279987335205078e-01
-2.155921310186386108e-01,9.481231123208999634e-02,4.676391184329986572e-01,9.607487171888351440e-02,1.516271978616714478e-01,2.376995235681533813e-02
9.550567716360092163e-03,1.691119074821472168e-01,4.954449236392974854e-01,1.966788023710250854e-01,1.795714497566223145e-01,2.441092878580093384e-01
4.889067411422729492e-01,1.622798591852188110e-01,-9.376112371683120728e-02,3.476785123348236084e-02,1.318342089653015137e-01,8.931431174278259277e-02
4.229261875152587891e-01,-9.646480530500411987e-02,-2.932296693325042725e-01,2.409105300903320312e-01,2.621365189552307129e-01,2.258286923170089722e-01
-6.480257026851177216e-03,2.812048494815826416e-01,-4.416305422782897949e-01,1.884106844663619995e-01,1.757336705923080444e-01,2.991236746311187744e-01
-2.354016900062561035e-01,-4.578654170036315918e-01,-9.539923071861267090e-02,1.973817497491836548e-01,2.558598220348358154e-01,2.554064393043518066e-01
-9.654983133077621460e-02,6.442739069461822510e-02,5.105711817741394043e-01,1.177529469132423401e-01,2.483080625534057617e-01,1.247379407286643982e-01
2.302229106426239014e-01,3.672751784324645996e-02,-4.688327908515930176e-01,6.329498440027236938e-02,2.078071981668472290e-02,1.774823367595672607e-01
1.416317373514175415e-01,1.651508808135986328e-01,-4.762575924396514893e-01,2.306733876466751099e-01,2.149335294961929321e-01,1.259638965129852295e-01
2.739952802658081055e-01,4.233228862285614014e-01,-1.409964859485626221e-01,1.085218414664268494e-01,9.159179031848907471e-02,8.427629619836807251e-02
2.011933177709579468e-01,-1.438203305006027222e-01,4.615112543106079102e-01,6.152293831110000610e-02,2.317322343587875366e-01,3.843873972073197365e-03
-2.052308768033981323e-01,2.765839695930480957e-01,-3.943821787834167480e-01,1.511719524860382080e-01,2.103708237409591675e-01,2.049197405576705933e-01
-4.986206889152526855e-01,2.979035023599863052e-03,1.597631275653839111e-01,1.098168119788169861e-01,4.058774188160896301e-02,1.758090853691101074e-01
-4.064246416091918945e-01,-1.201535686850547791e-01,3.074700236320495605e-01,9.985787421464920044e-02,2.217905521392822266e-01,2.444130182266235352e-01
3.037465810775756836e-01,-4.264865219593048096e-01,-1.715566613711416721e-03,2.271612137556076050e-01,1.229975819587707520e-01,8.121389895677566528e-03
2.559937909245491028e-02,4.222717583179473877e-01,3.085238039493560791e-01,2.593978643417358398e-01,1.443243324756622314e-01,2.854126095771789551e-01
2.093196511268615723e-01,2.977643311023712158e-01,3.764005601406097412e-01,1.797090172767639160e-01,2.849691510200500488e-01,2.621769011020660400e-01
2.323956936597824097e-01,3.722875416278839111e-01,-2.855695188045501709e-01,1.931647956371307373e-01,2.531615197658538818e-01,1.253893673419952393e-01
1.482196897268295288e-01,3.552114367485046387e-01,3.549808859825134277e-01,2.795566916465759277e-01,2.915046364068984985e-02,2.538791485130786896e-02
2.884821295738220215e-01,7.030267268419265747e-02,-4.312671124935150146e-01,1.838872879743576050e-01,2.492387406527996063e-02,7.426164299249649048e-02
-3.395939618349075317e-02,1.498526185750961304e-01,5.005463361740112305e-01,1.911038458347320557e-01,2.450714111328125000e-01,2.456597834825515747e-01
-4.643927514553070068e-01,-2.388063967227935791e-01,-3.829579427838325500e-02,1.598739624023437500e-01,2.108117341995239258e-01,2.128547430038452148e-02
-1.228501126170158386e-01,3.413530290126800537e-01,-3.775469064712524414e-01,8.375530689954757690e-02,1.713348180055618286e-01,2.424723356962203979e-01
5.001437664031982422e-01,-1.254196017980575562e-01,-9.100452810525894165e-02,1.808381080627441406e-02,1.810792088508605957e-01,2.359191775321960449e-01
-8.969680219888687134e-02,-5.015634894371032715e-01,-1.205994188785552979e-01,1.392744779586791992e-01,1.497757583856582642e-01,1.279381811618804932e-01
-4.247633218765258789e-01,-3.048010170459747314e-01,2.877790480852127075e-02,9.869730472564697266e-02,1.221331395208835602e-02,2.916272878646850586e-01
-4.191504418849945068e-01,2.722586095333099365e-01,-1.560252010822296143e-01,1.311711370944976807e-01,2.024514079093933105e-01,2.593924105167388916e-01
1.980061978101730347e-01,4.581937193870544434e-01,-1.581383794546127319e-01,1.968726515769958496e-01,2.287707328796386719e-01,1.892408281564712524e-01
1.386091262102127075e-01,4.635166823863983154e-01,2.002385109663009644e-01,2.170624881982803345e-01,2.483711391687393188e-01,1.609225720167160034e-01
-2.283697128295898438e-01,4.686832129955291748e-01,4.836344346404075623e-02,2.321771532297134399e-01,2.232678979635238647e-01,2.747749686241149902e-01
-4.520196914672851562e-01,2.622703015804290771e-01,-3.237520158290863037e-02,2.624696791172027588e-01,1.721152961254119873e-01,7.702335715293884277e-02
-4.404701292514801025e-01,-2.684190571308135986e-01,8.996085077524185181e-02,2.213696241378784180e-01,2.395287901163101196e-02,1.665535569190979004e-02
-2.909416556358337402e-01,4.889592155814170837e-02,-4.325711429119110107e-01,1.964262276887893677e-01,7.342433184385299683e-02,2.941941656172275543e-02
1.753380298614501953e-01,5.052953585982322693e-02,4.907739162445068359e-01,1.536830961704254150e-01,2.281328439712524414e-01,2.547169029712677002e-01
1.142266988754272461e-01,-3.299576044082641602e-02,-5.099208354949951172e-01,2.159404903650283813e-01,2.605375647544860840e-01,7.776387780904769897e-02
-7.801045663654804230e-03,2.895682752132415771e-01,-4.361708760261535645e-01,2.625317573547363281e-01,5.699545890092849731e-02,4.134114086627960205e-02
-2.065204083919525146e-01,-1.230644807219505310e-01,4.651452898979187012e-01,8.114823698997497559e-02,1.706410199403762817e-01,1.588092148303985596e-01
-2.017396539449691772e-01,-4.216989874839782715e-01,-2.358532696962356567e-01,2.908054590225219727e-01,2.910455167293548584e-01,1.831712573766708374e-01
-4.305786192417144775e-01,1.225503832101821899e-01,2.715495526790618896e-01,1.174756288528442383e-01,5.736993253231048584e-02,2.899237871170043945e-01
-1.007022559642791748e-01,2.859740853309631348e-01,4.268882870674133301e-01,2.587055265903472900e-01,1.817892640829086304e-01,1.518348306417465210e-01
4.905138611793518066e-01,-1.825980544090270996e-01,1.448351982980966568e-02,2.834835834801197052e-02,2.907762229442596436e-01,2.416729182004928589e-01
2.236351743340492249e-02,4.948933422565460205e-01,1.695173084735870361e-01,6.180886179208755493e-02,1.993130147457122803e-01,4.524836689233779907e-02
1.442923992872238159e-01,4.511875808238983154e-01,2.230810672044754028e-01,2.562097311019897461e-01,1.359584629535675049e-01,5.836197361350059509e-02
-3.657750785350799561e-01,3.183928430080413818e-01,1.974596381187438965e-01,2.357994019985198975e-01,3.889213874936103821e-02,2.206837832927703857e-01
4.276016727089881897e-02,-5.195966362953186035e-01,-4.844145476818084717e-02,1.581684201955795288e-01,2.090683132410049438e-01,1.207374781370162964e-01
-3.360424637794494629e-01,7.470224052667617798e-02,3.945259749889373779e-01,9.314523637294769287e-02,2.315482944250106812e-01,1.707018911838531494e-01
2.859080433845520020e-01,-4.105477631092071533e-01,-1.544760614633560181e-01,2.654996216297149658e-01,1.353229954838752747e-02,1.636020392179489136e-01
-2.869251966476440430e-01,-2.575662918388843536e-02,-4.372255802154541016e-01,1.784045696258544922e-01,2.419071048498153687e-01,1.372746080160140991e-01
